model,task,cv_type,eval_set,sensor_config,num_seconds,fold,doctor_trials,f1,precision,recall,accuracy,Lump_f1,Lump_precision,Lump_recall,Lump_acc,Size_f1,Size_precision,Size_recall,Size_acc,Position_f1,Position_precision,Position_recall,Position_acc,combined_f1,combined_precision,combined_recall,combined_accuracy
inceptiontime,lump_binary,group,val,all,2,2,12,0.7978395061728395,0.7180555555555556,0.8975694444444444,0.7725694444444444,,,,,,,,,,,,,0.7978395061728395,0.7180555555555556,0.8975694444444444,0.7725694444444444
inceptiontime,lump_binary,group,val,all,2,2,13,0.7572383073496659,0.6614785992217899,0.8854166666666666,0.7161458333333334,,,,,,,,,,,,,0.7572383073496659,0.6614785992217899,0.8854166666666666,0.7161458333333334
inceptiontime,lump_binary,group,val,all,2,2,14,0.7659247889485802,0.686382393397524,0.8663194444444444,0.7352430555555556,,,,,,,,,,,,,0.7659247889485802,0.686382393397524,0.8663194444444444,0.7352430555555556
inceptiontime,lump_binary,group,val,all,2,2,15,0.7848664688427299,0.6852331606217616,0.9184027777777778,0.7482638888888888,,,,,,,,,,,,,0.7848664688427299,0.6852331606217616,0.9184027777777778,0.7482638888888888
inceptiontime,lump_binary,group,val,all,2,3,0,0.7899581589958159,0.7625201938610663,0.8194444444444444,0.7821180555555556,,,,,,,,,,,,,0.7899581589958159,0.7625201938610663,0.8194444444444444,0.7821180555555556
inceptiontime,lump_binary,group,val,all,2,3,1,0.7926267281105991,0.8447937131630648,0.7465277777777778,0.8046875,,,,,,,,,,,,,0.7926267281105991,0.8447937131630648,0.7465277777777778,0.8046875
inceptiontime,lump_binary,group,val,all,2,3,2,0.7617668356263577,0.653416149068323,0.9131944444444444,0.7144097222222222,,,,,,,,,,,,,0.7617668356263577,0.653416149068323,0.9131944444444444,0.7144097222222222
inceptiontime,lump_binary,group,val,all,2,3,3,0.6863813229571984,0.6220028208744711,0.765625,0.6501736111111112,,,,,,,,,,,,,0.6863813229571984,0.6220028208744711,0.765625,0.6501736111111112
inceptiontime,lump_binary,group,val,all,2,3,4,0.7944535073409462,0.7492307692307693,0.8454861111111112,0.78125,,,,,,,,,,,,,0.7944535073409462,0.7492307692307693,0.8454861111111112,0.78125
inceptiontime,lump_binary,group,val,all,2,3,5,0.7417538213998391,0.6911544227886057,0.8003472222222222,0.7213541666666666,,,,,,,,,,,,,0.7417538213998391,0.6911544227886057,0.8003472222222222,0.7213541666666666
inceptiontime,lump_binary,group,val,all,2,3,6,0.7590132827324478,0.8368200836820083,0.6944444444444444,0.7795138888888888,,,,,,,,,,,,,0.7590132827324478,0.8368200836820083,0.6944444444444444,0.7795138888888888
inceptiontime,lump_binary,group,val,all,2,3,7,0.7284046692607004,0.6600846262341326,0.8125,0.6970486111111112,,,,,,,,,,,,,0.7284046692607004,0.6600846262341326,0.8125,0.6970486111111112
inceptiontime,lump_binary,group,val,all,2,3,8,0.7622950819672131,0.7220496894409938,0.8072916666666666,0.7482638888888888,,,,,,,,,,,,,0.7622950819672131,0.7220496894409938,0.8072916666666666,0.7482638888888888
inceptiontime,lump_binary,group,val,all,2,3,9,0.772972972972973,0.8033707865168539,0.7447916666666666,0.78125,,,,,,,,,,,,,0.772972972972973,0.8033707865168539,0.7447916666666666,0.78125
inceptiontime,lump_binary,group,val,all,2,3,10,0.7254901960784313,0.6851851851851852,0.7708333333333334,0.7083333333333334,,,,,,,,,,,,,0.7254901960784313,0.6851851851851852,0.7708333333333334,0.7083333333333334
inceptiontime,lump_binary,group,val,all,2,3,11,0.7353951890034365,0.7278911564625851,0.7430555555555556,0.7326388888888888,,,,,,,,,,,,,0.7353951890034365,0.7278911564625851,0.7430555555555556,0.7326388888888888
inceptiontime,lump_binary,group,val,all,2,3,12,0.6517189835575485,0.5721784776902887,0.7569444444444444,0.5954861111111112,,,,,,,,,,,,,0.6517189835575485,0.5721784776902887,0.7569444444444444,0.5954861111111112
inceptiontime,lump_binary,group,val,all,2,3,13,0.7385103011093502,0.6793002915451894,0.8090277777777778,0.7135416666666666,,,,,,,,,,,,,0.7385103011093502,0.6793002915451894,0.8090277777777778,0.7135416666666666
inceptiontime,lump_binary,group,val,all,2,3,14,0.7305785123966942,0.6971608832807571,0.7673611111111112,0.7170138888888888,,,,,,,,,,,,,0.7305785123966942,0.6971608832807571,0.7673611111111112,0.7170138888888888
inceptiontime,lump_binary,group,val,all,2,3,15,0.7218282111899134,0.6608946608946609,0.7951388888888888,0.6935763888888888,,,,,,,,,,,,,0.7218282111899134,0.6608946608946609,0.7951388888888888,0.6935763888888888
inceptiontime,lump_binary,group,val,all,2,4,0,0.7391613361762616,0.6257521058965102,0.9027777777777778,0.6814236111111112,,,,,,,,,,,,,0.7391613361762616,0.6257521058965102,0.9027777777777778,0.6814236111111112
inceptiontime,lump_binary,group,val,all,2,4,1,0.7148659626320065,0.6717557251908397,0.7638888888888888,0.6953125,,,,,,,,,,,,,0.7148659626320065,0.6717557251908397,0.7638888888888888,0.6953125
inceptiontime,lump_binary,group,val,all,2,4,2,0.7418622255866768,0.6577181208053692,0.8506944444444444,0.7039930555555556,,,,,,,,,,,,,0.7418622255866768,0.6577181208053692,0.8506944444444444,0.7039930555555556
inceptiontime,lump_binary,group,val,all,2,4,3,0.7473841554559043,0.6561679790026247,0.8680555555555556,0.7065972222222222,,,,,,,,,,,,,0.7473841554559043,0.6561679790026247,0.8680555555555556,0.7065972222222222
inceptiontime,lump_binary,group,val,all,2,4,4,0.7537372147915028,0.6892086330935252,0.8315972222222222,0.7282986111111112,,,,,,,,,,,,,0.7537372147915028,0.6892086330935252,0.8315972222222222,0.7282986111111112
inceptiontime,lump_binary,group,val,all,2,4,5,0.7903364969801553,0.7855917667238422,0.7951388888888888,0.7890625,,,,,,,,,,,,,0.7903364969801553,0.7855917667238422,0.7951388888888888,0.7890625
inceptiontime,lump_binary,group,val,all,2,4,6,0.7125700560448359,0.6612184249628529,0.7725694444444444,0.6883680555555556,,,,,,,,,,,,,0.7125700560448359,0.6612184249628529,0.7725694444444444,0.6883680555555556
inceptiontime,lump_binary,group,val,all,2,4,7,0.7326732673267327,0.6526458616010855,0.8350694444444444,0.6953125,,,,,,,,,,,,,0.7326732673267327,0.6526458616010855,0.8350694444444444,0.6953125
inceptiontime,lump_binary,group,val,all,2,4,8,0.6201923076923077,0.5758928571428571,0.671875,0.5885416666666666,,,,,,,,,,,,,0.6201923076923077,0.5758928571428571,0.671875,0.5885416666666666
inceptiontime,lump_binary,group,val,all,2,4,9,0.7378939277478862,0.6620689655172414,0.8333333333333334,0.7039930555555556,,,,,,,,,,,,,0.7378939277478862,0.6620689655172414,0.8333333333333334,0.7039930555555556
inceptiontime,lump_binary,group,val,all,2,4,10,0.704248366013072,0.6651234567901234,0.7482638888888888,0.6857638888888888,,,,,,,,,,,,,0.704248366013072,0.6651234567901234,0.7482638888888888,0.6857638888888888
inceptiontime,lump_binary,group,val,all,2,4,11,0.7312161115414407,0.6601398601398601,0.8194444444444444,0.6987847222222222,,,,,,,,,,,,,0.7312161115414407,0.6601398601398601,0.8194444444444444,0.6987847222222222
inceptiontime,lump_binary,group,val,all,2,4,12,0.7206349206349206,0.6637426900584795,0.7881944444444444,0.6944444444444444,,,,,,,,,,,,,0.7206349206349206,0.6637426900584795,0.7881944444444444,0.6944444444444444
inceptiontime,lump_binary,group,val,all,2,4,13,0.7099358974358975,0.6592261904761905,0.7690972222222222,0.6857638888888888,,,,,,,,,,,,,0.7099358974358975,0.6592261904761905,0.7690972222222222,0.6857638888888888
inceptiontime,lump_binary,group,val,all,2,4,14,0.718923198733175,0.660844250363901,0.7881944444444444,0.6918402777777778,,,,,,,,,,,,,0.718923198733175,0.660844250363901,0.7881944444444444,0.6918402777777778
inceptiontime,lump_binary,group,val,all,2,4,15,0.7301841473178543,0.6775631500742942,0.7916666666666666,0.7074652777777778,,,,,,,,,,,,,0.7301841473178543,0.6775631500742942,0.7916666666666666,0.7074652777777778
inceptiontime,lump_binary,group,doctors_test,all,2,0,0,0.5685785536159601,0.4435797665369649,0.7916666666666666,0.3993055555555556,,,,,,,,,,,,,0.5685785536159601,0.4435797665369649,0.7916666666666666,0.3993055555555556
inceptiontime,lump_binary,group,doctors_test,all,2,1,0,0.6666666666666666,0.5,1.0,0.5,,,,,,,,,,,,,0.6666666666666666,0.5,1.0,0.5
inceptiontime,lump_binary,group,doctors_test,all,2,2,0,0.6666666666666666,0.5,1.0,0.5,,,,,,,,,,,,,0.6666666666666666,0.5,1.0,0.5
inceptiontime,lump_binary,group,doctors_test,all,2,3,0,0.6666666666666666,0.5,1.0,0.5,,,,,,,,,,,,,0.6666666666666666,0.5,1.0,0.5
inceptiontime,lump_binary,group,doctors_test,all,2,4,0,0.6666666666666666,0.5,1.0,0.5,,,,,,,,,,,,,0.6666666666666666,0.5,1.0,0.5
inceptiontime,lump_binary,group,val,all,1,0,0,0.7444253859348199,0.735593220338983,0.7534722222222222,0.7413194444444444,,,,,,,,,,,,,0.7444253859348199,0.735593220338983,0.7534722222222222,0.7413194444444444
inceptiontime,lump_binary,group,val,all,1,0,1,0.740029542097489,0.6439588688946015,0.8697916666666666,0.6944444444444444,,,,,,,,,,,,,0.740029542097489,0.6439588688946015,0.8697916666666666,0.6944444444444444
inceptiontime,lump_binary,group,val,all,1,0,2,0.7018425460636516,0.7150170648464164,0.6891447368421053,0.7091503267973857,,,,,,,,,,,,,0.7018425460636516,0.7150170648464164,0.6891447368421053,0.7091503267973857
inceptiontime,lump_binary,group,val,all,1,0,3,0.8136696501220505,0.7656967840735069,0.8680555555555556,0.8012152777777778,,,,,,,,,,,,,0.8136696501220505,0.7656967840735069,0.8680555555555556,0.8012152777777778
inceptiontime,lump_binary,group,val,all,1,0,4,0.7359882005899705,0.6397435897435897,0.8663194444444444,0.6892361111111112,,,,,,,,,,,,,0.7359882005899705,0.6397435897435897,0.8663194444444444,0.6892361111111112
inceptiontime,lump_binary,group,val,all,1,0,5,0.6956521739130435,0.6733238231098431,0.7195121951219512,0.6852134146341463,,,,,,,,,,,,,0.6956521739130435,0.6733238231098431,0.7195121951219512,0.6852134146341463
inceptiontime,lump_binary,group,val,all,1,0,6,0.7702312138728323,0.6596534653465347,0.9253472222222222,0.7239583333333334,,,,,,,,,,,,,0.7702312138728323,0.6596534653465347,0.9253472222222222,0.7239583333333334
inceptiontime,lump_binary,group,val,all,1,0,7,0.736318407960199,0.6233453670276775,0.8993055555555556,0.6779513888888888,,,,,,,,,,,,,0.736318407960199,0.6233453670276775,0.8993055555555556,0.6779513888888888
inceptiontime,lump_binary,group,val,all,1,0,8,0.7751430907604252,0.732612055641422,0.8229166666666666,0.7612847222222222,,,,,,,,,,,,,0.7751430907604252,0.732612055641422,0.8229166666666666,0.7612847222222222
inceptiontime,lump_binary,group,val,all,1,0,9,0.7369219105382866,0.6541049798115747,0.84375,0.6987847222222222,,,,,,,,,,,,,0.7369219105382866,0.6541049798115747,0.84375,0.6987847222222222
inceptiontime,lump_binary,group,val,all,1,0,10,0.7438423645320197,0.668141592920354,0.8388888888888889,0.7011494252873564,,,,,,,,,,,,,0.7438423645320197,0.668141592920354,0.8388888888888889,0.7011494252873564
inceptiontime,lump_binary,group,val,all,1,0,11,0.8106796116504854,0.759090909090909,0.8697916666666666,0.796875,,,,,,,,,,,,,0.8106796116504854,0.759090909090909,0.8697916666666666,0.796875
inceptiontime,lump_binary,group,val,all,1,0,12,0.6783042394014963,0.6153846153846154,0.7555555555555555,0.6376404494382022,,,,,,,,,,,,,0.6783042394014963,0.6153846153846154,0.7555555555555555,0.6376404494382022
inceptiontime,lump_binary,group,val,all,1,0,13,0.6482479784366577,0.6295811518324608,0.6680555555555555,0.6375,,,,,,,,,,,,,0.6482479784366577,0.6295811518324608,0.6680555555555555,0.6375
inceptiontime,lump_binary,group,val,all,1,0,14,0.7044887780548629,0.6391402714932126,0.7847222222222222,0.6708333333333333,,,,,,,,,,,,,0.7044887780548629,0.6391402714932126,0.7847222222222222,0.6708333333333333
inceptiontime,lump_binary,group,val,all,1,0,15,0.7160178685386088,0.6623376623376623,0.7791666666666667,0.6909722222222222,,,,,,,,,,,,,0.7160178685386088,0.6623376623376623,0.7791666666666667,0.6909722222222222
inceptiontime,lump_binary,group,val,all,1,1,0,0.7311827956989247,0.69826224328594,0.7673611111111112,0.7178819444444444,,,,,,,,,,,,,0.7311827956989247,0.69826224328594,0.7673611111111112,0.7178819444444444
inceptiontime,lump_binary,group,val,all,1,1,1,0.6785714285714286,0.5717592592592593,0.8344594594594594,0.6060606060606061,,,,,,,,,,,,,0.6785714285714286,0.5717592592592593,0.8344594594594594,0.6060606060606061
inceptiontime,lump_binary,group,val,all,1,1,2,0.7158067158067158,0.6775193798449612,0.7586805555555556,0.6987847222222222,,,,,,,,,,,,,0.7158067158067158,0.6775193798449612,0.7586805555555556,0.6987847222222222
inceptiontime,lump_binary,group,val,all,1,1,3,0.7031363967906638,0.6452476572958501,0.7724358974358975,0.676984126984127,,,,,,,,,,,,,0.7031363967906638,0.6452476572958501,0.7724358974358975,0.676984126984127
inceptiontime,lump_binary,group,val,all,1,1,4,0.6648122392211405,0.5989974937343359,0.746875,0.6280864197530864,,,,,,,,,,,,,0.6648122392211405,0.5989974937343359,0.746875,0.6280864197530864
inceptiontime,lump_binary,group,val,all,1,1,5,0.7663817663817664,0.6497584541062802,0.9340277777777778,0.7152777777777778,,,,,,,,,,,,,0.7663817663817664,0.6497584541062802,0.9340277777777778,0.7152777777777778
inceptiontime,lump_binary,group,val,all,1,1,6,0.7145907473309608,0.684856753069577,0.7470238095238095,0.6980421686746988,,,,,,,,,,,,,0.7145907473309608,0.684856753069577,0.7470238095238095,0.6980421686746988
inceptiontime,lump_binary,group,val,all,1,1,7,0.71875,0.6747448979591837,0.7688953488372093,0.6919642857142857,,,,,,,,,,,,,0.71875,0.6747448979591837,0.7688953488372093,0.6919642857142857
inceptiontime,lump_binary,group,val,all,1,1,8,0.753042233357194,0.759018759018759,0.7471590909090909,0.7463235294117647,,,,,,,,,,,,,0.753042233357194,0.759018759018759,0.7471590909090909,0.7463235294117647
inceptiontime,lump_binary,group,val,all,1,1,9,0.7246184472461845,0.6937738246505718,0.7583333333333333,0.6984011627906976,,,,,,,,,,,,,0.7246184472461845,0.6937738246505718,0.7583333333333333,0.6984011627906976
inceptiontime,lump_binary,group,val,all,1,1,10,0.7111853088480802,0.684887459807074,0.7395833333333334,0.6996527777777778,,,,,,,,,,,,,0.7111853088480802,0.684887459807074,0.7395833333333334,0.6996527777777778
inceptiontime,lump_binary,group,val,all,1,1,11,0.7181760607979734,0.660069848661234,0.7875,0.6839488636363636,,,,,,,,,,,,,0.7181760607979734,0.660069848661234,0.7875,0.6839488636363636
inceptiontime,lump_binary,group,val,all,1,1,12,0.7381818181818182,0.7748091603053435,0.7048611111111112,0.75,,,,,,,,,,,,,0.7381818181818182,0.7748091603053435,0.7048611111111112,0.75
inceptiontime,lump_binary,group,val,all,1,1,13,0.731626754748142,0.6976377952755906,0.7690972222222222,0.7178819444444444,,,,,,,,,,,,,0.731626754748142,0.6976377952755906,0.7690972222222222,0.7178819444444444
inceptiontime,lump_binary,group,val,all,1,1,14,0.7133105802047781,0.7013422818791947,0.7256944444444444,0.7083333333333334,,,,,,,,,,,,,0.7133105802047781,0.7013422818791947,0.7256944444444444,0.7083333333333334
inceptiontime,lump_binary,group,val,all,1,1,15,0.7240547063555913,0.6746626686656672,0.78125,0.7022569444444444,,,,,,,,,,,,,0.7240547063555913,0.6746626686656672,0.78125,0.7022569444444444
inceptiontime,lump_binary,group,val,all,1,2,0,0.6826051112943117,0.6499215070643642,0.71875,0.6657986111111112,,,,,,,,,,,,,0.6826051112943117,0.6499215070643642,0.71875,0.6657986111111112
inceptiontime,lump_binary,group,val,all,1,2,1,0.664561957379637,0.6092619392185239,0.7309027777777778,0.6310763888888888,,,,,,,,,,,,,0.664561957379637,0.6092619392185239,0.7309027777777778,0.6310763888888888
inceptiontime,lump_binary,group,val,all,1,2,2,0.7033492822966507,0.6504424778761062,0.765625,0.6770833333333334,,,,,,,,,,,,,0.7033492822966507,0.6504424778761062,0.765625,0.6770833333333334
inceptiontime,lump_binary,group,val,all,1,2,3,0.7528786536758193,0.7685352622061483,0.7378472222222222,0.7578125,,,,,,,,,,,,,0.7528786536758193,0.7685352622061483,0.7378472222222222,0.7578125
inceptiontime,lump_binary,group,val,all,1,2,4,0.7351097178683386,0.67,0.8142361111111112,0.7065972222222222,,,,,,,,,,,,,0.7351097178683386,0.67,0.8142361111111112,0.7065972222222222
inceptiontime,lump_binary,group,val,all,1,2,5,0.6382393397524071,0.5284738041002278,0.8055555555555556,0.5434027777777778,,,,,,,,,,,,,0.6382393397524071,0.5284738041002278,0.8055555555555556,0.5434027777777778
inceptiontime,lump_binary,group,val,all,1,2,6,0.6239782016348774,0.5134529147982063,0.7951388888888888,0.5208333333333334,,,,,,,,,,,,,0.6239782016348774,0.5134529147982063,0.7951388888888888,0.5208333333333334
inceptiontime,lump_binary,group,val,all,1,2,7,0.7335526315789473,0.696875,0.7743055555555556,0.71875,,,,,,,,,,,,,0.7335526315789473,0.696875,0.7743055555555556,0.71875
inceptiontime,lump_binary,group,val,all,1,2,8,0.7080948487326247,0.6692426584234931,0.7517361111111112,0.6901041666666666,,,,,,,,,,,,,0.7080948487326247,0.6692426584234931,0.7517361111111112,0.6901041666666666
inceptiontime,lump_binary,group,val,all,1,2,9,0.6454183266932271,0.5225806451612903,0.84375,0.5364583333333334,,,,,,,,,,,,,0.6454183266932271,0.5225806451612903,0.84375,0.5364583333333334
inceptiontime,lump_binary,group,val,all,1,2,10,0.7686567164179104,0.6740837696335078,0.8940972222222222,0.7309027777777778,,,,,,,,,,,,,0.7686567164179104,0.6740837696335078,0.8940972222222222,0.7309027777777778
inceptiontime,lump_binary,group,val,all,1,2,11,0.698961937716263,0.696551724137931,0.7013888888888888,0.6979166666666666,,,,,,,,,,,,,0.698961937716263,0.696551724137931,0.7013888888888888,0.6979166666666666
inceptiontime,lump_binary,group,val,all,1,2,12,0.7457396046353102,0.6139169472502806,0.9496527777777778,0.6762152777777778,,,,,,,,,,,,,0.7457396046353102,0.6139169472502806,0.9496527777777778,0.6762152777777778
inceptiontime,lump_binary,group,val,all,1,2,13,0.7327459618208517,0.6348600508905853,0.8663194444444444,0.6840277777777778,,,,,,,,,,,,,0.7327459618208517,0.6348600508905853,0.8663194444444444,0.6840277777777778
inceptiontime,lump_binary,group,val,all,1,2,14,0.672,0.6231454005934718,0.7291666666666666,0.6440972222222222,,,,,,,,,,,,,0.672,0.6231454005934718,0.7291666666666666,0.6440972222222222
inceptiontime,lump_binary,group,val,all,1,2,15,0.7388059701492538,0.6479057591623036,0.859375,0.6961805555555556,,,,,,,,,,,,,0.7388059701492538,0.6479057591623036,0.859375,0.6961805555555556
inceptiontime,lump_binary,group,val,all,1,3,0,0.7534372135655362,0.7980582524271844,0.7135416666666666,0.7664930555555556,,,,,,,,,,,,,0.7534372135655362,0.7980582524271844,0.7135416666666666,0.7664930555555556
inceptiontime,lump_binary,group,val,all,1,3,1,0.7720306513409961,0.8611111111111112,0.6996527777777778,0.7934027777777778,,,,,,,,,,,,,0.7720306513409961,0.8611111111111112,0.6996527777777778,0.7934027777777778
inceptiontime,lump_binary,group,val,all,1,3,2,0.7415914684167351,0.702954898911353,0.7847222222222222,0.7265625,,,,,,,,,,,,,0.7415914684167351,0.702954898911353,0.7847222222222222,0.7265625
inceptiontime,lump_binary,group,val,all,1,3,3,0.646964856230032,0.599112426035503,0.703125,0.6163194444444444,,,,,,,,,,,,,0.646964856230032,0.599112426035503,0.703125,0.6163194444444444
