model,task,cv_type,eval_set,sensor_config,num_seconds,fold,doctor_trials,f1,precision,recall,accuracy,Lump_f1,Lump_precision,Lump_recall,Lump_acc,Size_f1,Size_precision,Size_recall,Size_acc,Position_f1,Position_precision,Position_recall,Position_acc,combined_f1,combined_precision,combined_recall,combined_accuracy
inceptiontime,lump_binary,group,val,tips,1,0,4,0.726643598615917,0.6041426927502876,0.9114583333333334,0.6571180555555556,,,,,,,,,,,,,0.726643598615917,0.6041426927502876,0.9114583333333334,0.6571180555555556
inceptiontime,lump_binary,group,val,tips,1,1,4,0.5970588235294118,0.5638888888888889,0.634375,0.5771604938271605,,,,,,,,,,,,,0.5970588235294118,0.5638888888888889,0.634375,0.5771604938271605
inceptiontime,lump_binary,group,val,tips,1,2,4,0.6395621579358874,0.5817923186344239,0.7100694444444444,0.5998263888888888,,,,,,,,,,,,,0.6395621579358874,0.5817923186344239,0.7100694444444444,0.5998263888888888
inceptiontime,lump_binary,group,val,tips,1,3,4,0.5886850152905199,0.5259562841530054,0.6684027777777778,0.5329861111111112,,,,,,,,,,,,,0.5886850152905199,0.5259562841530054,0.6684027777777778,0.5329861111111112
inceptiontime,lump_binary,group,val,tips,1,4,4,0.687888198757764,0.6221910112359551,0.7690972222222222,0.6510416666666666,,,,,,,,,,,,,0.687888198757764,0.6221910112359551,0.7690972222222222,0.6510416666666666
inceptiontime,lump_binary,group,val,tips,1,0,5,0.7139903514817367,0.6515723270440251,0.7896341463414634,0.6836890243902439,,,,,,,,,,,,,0.7139903514817367,0.6515723270440251,0.7896341463414634,0.6836890243902439
inceptiontime,lump_binary,group,val,tips,1,1,5,0.6948288419519301,0.5984943538268507,0.828125,0.6362847222222222,,,,,,,,,,,,,0.6948288419519301,0.5984943538268507,0.828125,0.6362847222222222
inceptiontime,lump_binary,group,val,tips,1,2,5,0.5434083601286174,0.5059880239520959,0.5868055555555556,0.5069444444444444,,,,,,,,,,,,,0.5434083601286174,0.5059880239520959,0.5868055555555556,0.5069444444444444
inceptiontime,lump_binary,group,val,tips,1,3,5,0.7151702786377709,0.6452513966480447,0.8020833333333334,0.6805555555555556,,,,,,,,,,,,,0.7151702786377709,0.6452513966480447,0.8020833333333334,0.6805555555555556
inceptiontime,lump_binary,group,val,tips,1,4,5,0.6588921282798834,0.5678391959798995,0.7847222222222222,0.59375,,,,,,,,,,,,,0.6588921282798834,0.5678391959798995,0.7847222222222222,0.59375
inceptiontime,lump_binary,group,val,tips,1,0,6,0.7120908483633934,0.5787187839305103,0.9253472222222222,0.6258680555555556,,,,,,,,,,,,,0.7120908483633934,0.5787187839305103,0.9253472222222222,0.6258680555555556
inceptiontime,lump_binary,group,val,tips,1,1,6,0.7006622516556291,0.6312649164677804,0.7872023809523809,0.6596385542168675,,,,,,,,,,,,,0.7006622516556291,0.6312649164677804,0.7872023809523809,0.6596385542168675
inceptiontime,lump_binary,group,val,tips,1,2,6,0.556998556998557,0.4765432098765432,0.6701388888888888,0.4670138888888889,,,,,,,,,,,,,0.556998556998557,0.4765432098765432,0.6701388888888888,0.4670138888888889
inceptiontime,lump_binary,group,val,tips,1,3,6,0.6693679092382496,0.6276595744680851,0.7170138888888888,0.6458333333333334,,,,,,,,,,,,,0.6693679092382496,0.6276595744680851,0.7170138888888888,0.6458333333333334
inceptiontime,lump_binary,group,val,tips,1,4,6,0.6883289124668435,0.5568669527896996,0.9010416666666666,0.5920138888888888,,,,,,,,,,,,,0.6883289124668435,0.5568669527896996,0.9010416666666666,0.5920138888888888
inceptiontime,lump_binary,group,val,tips,1,0,7,0.7488789237668162,0.65748031496063,0.8697916666666666,0.7083333333333334,,,,,,,,,,,,,0.7488789237668162,0.65748031496063,0.8697916666666666,0.7083333333333334
inceptiontime,lump_binary,group,val,tips,1,1,7,0.7103064066852368,0.6818181818181818,0.7412790697674418,0.6904761904761905,,,,,,,,,,,,,0.7103064066852368,0.6818181818181818,0.7412790697674418,0.6904761904761905
inceptiontime,lump_binary,group,val,tips,1,2,7,0.5912897822445561,0.5711974110032363,0.6128472222222222,0.5763888888888888,,,,,,,,,,,,,0.5912897822445561,0.5711974110032363,0.6128472222222222,0.5763888888888888
inceptiontime,lump_binary,group,val,tips,1,3,7,0.6538812785388128,0.6897880539499036,0.6215277777777778,0.6710069444444444,,,,,,,,,,,,,0.6538812785388128,0.6897880539499036,0.6215277777777778,0.6710069444444444
inceptiontime,lump_binary,group,val,tips,1,4,7,0.6828309305373526,0.5484210526315789,0.9045138888888888,0.5798611111111112,,,,,,,,,,,,,0.6828309305373526,0.5484210526315789,0.9045138888888888,0.5798611111111112
inceptiontime,lump_binary,group,val,tips,1,0,8,0.7215568862275449,0.6342105263157894,0.8368055555555556,0.6770833333333334,,,,,,,,,,,,,0.7215568862275449,0.6342105263157894,0.8368055555555556,0.6770833333333334
inceptiontime,lump_binary,group,val,tips,1,1,8,0.7109004739336493,0.6791720569210866,0.7457386363636364,0.6860294117647059,,,,,,,,,,,,,0.7109004739336493,0.6791720569210866,0.7457386363636364,0.6860294117647059
inceptiontime,lump_binary,group,val,tips,1,2,8,0.6380655226209049,0.5793201133144475,0.7100694444444444,0.5972222222222222,,,,,,,,,,,,,0.6380655226209049,0.5793201133144475,0.7100694444444444,0.5972222222222222
inceptiontime,lump_binary,group,val,tips,1,3,8,0.7193798449612403,0.6498599439775911,0.8055555555555556,0.6857638888888888,,,,,,,,,,,,,0.7193798449612403,0.6498599439775911,0.8055555555555556,0.6857638888888888
inceptiontime,lump_binary,group,val,tips,1,4,8,0.5281173594132029,0.4976958525345622,0.5625,0.4973958333333333,,,,,,,,,,,,,0.5281173594132029,0.4976958525345622,0.5625,0.4973958333333333
inceptiontime,lump_binary,group,val,tips,1,0,9,0.7400881057268722,0.6412213740458015,0.875,0.6927083333333334,,,,,,,,,,,,,0.7400881057268722,0.6412213740458015,0.875,0.6927083333333334
inceptiontime,lump_binary,group,val,tips,1,1,9,0.7073329007138222,0.6638246041412911,0.7569444444444444,0.6722383720930233,,,,,,,,,,,,,0.7073329007138222,0.6638246041412911,0.7569444444444444,0.6722383720930233
inceptiontime,lump_binary,group,val,tips,1,2,9,0.5160281469898358,0.4694167852062589,0.5729166666666666,0.4626736111111111,,,,,,,,,,,,,0.5160281469898358,0.4694167852062589,0.5729166666666666,0.4626736111111111
inceptiontime,lump_binary,group,val,tips,1,3,9,0.6704637917005696,0.6309341500765697,0.7152777777777778,0.6484375,,,,,,,,,,,,,0.6704637917005696,0.6309341500765697,0.7152777777777778,0.6484375
inceptiontime,lump_binary,group,val,tips,1,4,9,0.6490156143923965,0.5328874024526199,0.8298611111111112,0.5512152777777778,,,,,,,,,,,,,0.6490156143923965,0.5328874024526199,0.8298611111111112,0.5512152777777778
inceptiontime,lump_binary,group,val,tips,1,0,10,0.7018072289156626,0.7664473684210527,0.6472222222222223,0.7155172413793104,,,,,,,,,,,,,0.7018072289156626,0.7664473684210527,0.6472222222222223,0.7155172413793104
inceptiontime,lump_binary,group,val,tips,1,1,10,0.6430223592906708,0.5783633841886269,0.7239583333333334,0.5980902777777778,,,,,,,,,,,,,0.6430223592906708,0.5783633841886269,0.7239583333333334,0.5980902777777778
inceptiontime,lump_binary,group,val,tips,1,2,10,0.6955810147299509,0.6578947368421053,0.7378472222222222,0.6770833333333334,,,,,,,,,,,,,0.6955810147299509,0.6578947368421053,0.7378472222222222,0.6770833333333334
inceptiontime,lump_binary,group,val,tips,1,3,10,0.6201966041108132,0.6390423572744015,0.6024305555555556,0.6310763888888888,,,,,,,,,,,,,0.6201966041108132,0.6390423572744015,0.6024305555555556,0.6310763888888888
inceptiontime,lump_binary,group,val,tips,1,4,10,0.65,0.5152439024390244,0.8802083333333334,0.5260416666666666,,,,,,,,,,,,,0.65,0.5152439024390244,0.8802083333333334,0.5260416666666666
inceptiontime,lump_binary,group,val,tips,1,0,11,0.7177914110429447,0.6428571428571429,0.8125,0.6805555555555556,,,,,,,,,,,,,0.7177914110429447,0.6428571428571429,0.8125,0.6805555555555556
inceptiontime,lump_binary,group,val,tips,1,1,11,0.7114774889029803,0.6546091015169195,0.7791666666666667,0.6768465909090909,,,,,,,,,,,,,0.7114774889029803,0.6546091015169195,0.7791666666666667,0.6768465909090909
inceptiontime,lump_binary,group,val,tips,1,2,11,0.6440410418310971,0.5904486251808972,0.7083333333333334,0.6085069444444444,,,,,,,,,,,,,0.6440410418310971,0.5904486251808972,0.7083333333333334,0.6085069444444444
inceptiontime,lump_binary,group,val,tips,1,3,11,0.6710526315789473,0.6375,0.7083333333333334,0.6527777777777778,,,,,,,,,,,,,0.6710526315789473,0.6375,0.7083333333333334,0.6527777777777778
inceptiontime,lump_binary,group,val,tips,1,4,11,0.6714471968709257,0.5375782881002088,0.8940972222222222,0.5625,,,,,,,,,,,,,0.6714471968709257,0.5375782881002088,0.8940972222222222,0.5625
inceptiontime,lump_binary,group,val,tips,1,0,12,0.6461187214611872,0.5484496124031008,0.7861111111111111,0.5646067415730337,,,,,,,,,,,,,0.6461187214611872,0.5484496124031008,0.7861111111111111,0.5646067415730337
inceptiontime,lump_binary,group,val,tips,1,1,12,0.6491969568892646,0.6326194398682042,0.6666666666666666,0.6397569444444444,,,,,,,,,,,,,0.6491969568892646,0.6326194398682042,0.6666666666666666,0.6397569444444444
inceptiontime,lump_binary,group,val,tips,1,2,12,0.7322239031770046,0.6487935656836461,0.8402777777777778,0.6927083333333334,,,,,,,,,,,,,0.7322239031770046,0.6487935656836461,0.8402777777777778,0.6927083333333334
inceptiontime,lump_binary,group,val,tips,1,3,12,0.5217391304347826,0.4532650448143406,0.6145833333333334,0.4366319444444444,,,,,,,,,,,,,0.5217391304347826,0.4532650448143406,0.6145833333333334,0.4366319444444444
inceptiontime,lump_binary,group,val,tips,1,4,12,0.7237299930410578,0.6039488966318235,0.9027777777777778,0.6553819444444444,,,,,,,,,,,,,0.7237299930410578,0.6039488966318235,0.9027777777777778,0.6553819444444444
inceptiontime,lump_binary,group,val,tips,1,0,13,0.678809957498482,0.6030204962243797,0.7763888888888889,0.6326388888888889,,,,,,,,,,,,,0.678809957498482,0.6030204962243797,0.7763888888888889,0.6326388888888889
inceptiontime,lump_binary,group,val,tips,1,1,13,0.6708661417322834,0.6138328530259366,0.7395833333333334,0.6371527777777778,,,,,,,,,,,,,0.6708661417322834,0.6138328530259366,0.7395833333333334,0.6371527777777778
inceptiontime,lump_binary,group,val,tips,1,2,13,0.7223088923556942,0.6558073654390935,0.8038194444444444,0.6909722222222222,,,,,,,,,,,,,0.7223088923556942,0.6558073654390935,0.8038194444444444,0.6909722222222222
inceptiontime,lump_binary,group,val,tips,1,3,13,0.6163522012578616,0.5632183908045977,0.6805555555555556,0.5763888888888888,,,,,,,,,,,,,0.6163522012578616,0.5632183908045977,0.6805555555555556,0.5763888888888888
inceptiontime,lump_binary,group,val,tips,1,4,13,0.68214055448098,0.5425641025641026,0.9184027777777778,0.5720486111111112,,,,,,,,,,,,,0.68214055448098,0.5425641025641026,0.9184027777777778,0.5720486111111112
inceptiontime,lump_binary,group,val,tips,1,0,14,0.6996784565916399,0.651497005988024,0.7555555555555555,0.6756944444444445,,,,,,,,,,,,,0.6996784565916399,0.651497005988024,0.7555555555555555,0.6756944444444445
inceptiontime,lump_binary,group,val,tips,1,1,14,0.5590277777777778,0.5590277777777778,0.5590277777777778,0.5590277777777778,,,,,,,,,,,,,0.5590277777777778,0.5590277777777778,0.5590277777777778,0.5590277777777778
inceptiontime,lump_binary,group,val,tips,1,2,14,0.7217712177121771,0.6277278562259306,0.8489583333333334,0.6727430555555556,,,,,,,,,,,,,0.7217712177121771,0.6277278562259306,0.8489583333333334,0.6727430555555556
inceptiontime,lump_binary,group,val,tips,1,3,14,0.6456984273820536,0.691089108910891,0.6059027777777778,0.6675347222222222,,,,,,,,,,,,,0.6456984273820536,0.691089108910891,0.6059027777777778,0.6675347222222222
inceptiontime,lump_binary,group,val,tips,1,4,14,0.6410256410256411,0.5242825607064018,0.8246527777777778,0.5381944444444444,,,,,,,,,,,,,0.6410256410256411,0.5242825607064018,0.8246527777777778,0.5381944444444444
inceptiontime,lump_binary,group,val,tips,1,0,15,0.7332535885167464,0.6439075630252101,0.8513888888888889,0.6902777777777778,,,,,,,,,,,,,0.7332535885167464,0.6439075630252101,0.8513888888888889,0.6902777777777778
inceptiontime,lump_binary,group,val,tips,1,1,15,0.6816479400749064,0.5994729907773386,0.7899305555555556,0.6310763888888888,,,,,,,,,,,,,0.6816479400749064,0.5994729907773386,0.7899305555555556,0.6310763888888888
inceptiontime,lump_binary,group,val,tips,1,2,15,0.7458363504706734,0.639751552795031,0.8940972222222222,0.6953125,,,,,,,,,,,,,0.7458363504706734,0.639751552795031,0.8940972222222222,0.6953125
inceptiontime,lump_binary,group,val,tips,1,3,15,0.6198630136986302,0.6114864864864865,0.6284722222222222,0.6145833333333334,,,,,,,,,,,,,0.6198630136986302,0.6114864864864865,0.6284722222222222,0.6145833333333334
inceptiontime,lump_binary,group,val,tips,1,4,15,0.6658354114713217,0.519455252918288,0.9270833333333334,0.5347222222222222,,,,,,,,,,,,,0.6658354114713217,0.519455252918288,0.9270833333333334,0.5347222222222222
inceptiontime,lump_binary,plain,val,tips,1,0,0,0.8196443691786621,0.8,0.8402777777777778,0.8151041666666666,,,,,,,,,,,,,0.8196443691786621,0.8,0.8402777777777778,0.8151041666666666
inceptiontime,lump_binary,plain,doctors_test,tips,1,0,0,0.662004662004662,0.4982456140350877,0.9861111111111112,0.4965277777777778,,,,,,,,,,,,,0.662004662004662,0.4982456140350877,0.9861111111111112,0.4965277777777778
inceptiontime,lump_binary,plain,val,tips,1,1,0,0.8323504633529908,0.8085106382978723,0.8576388888888888,0.8272569444444444,,,,,,,,,,,,,0.8323504633529908,0.8085106382978723,0.8576388888888888,0.8272569444444444
inceptiontime,lump_binary,plain,doctors_test,tips,1,1,0,0.7193877551020408,0.5685483870967742,0.9791666666666666,0.6180555555555556,,,,,,,,,,,,,0.7193877551020408,0.5685483870967742,0.9791666666666666,0.6180555555555556
inceptiontime,lump_binary,plain,val,tips,1,2,0,0.8359966358284272,0.8107667210440457,0.8628472222222222,0.8307291666666666,,,,,,,,,,,,,0.8359966358284272,0.8107667210440457,0.8628472222222222,0.8307291666666666
inceptiontime,lump_binary,plain,doctors_test,tips,1,2,0,0.6745283018867925,0.5107142857142857,0.9930555555555556,0.5208333333333334,,,,,,,,,,,,,0.6745283018867925,0.5107142857142857,0.9930555555555556,0.5208333333333334
inceptiontime,lump_binary,plain,val,tips,1,3,0,0.8538775510204082,0.8058551617873652,0.9079861111111112,0.8446180555555556,,,,,,,,,,,,,0.8538775510204082,0.8058551617873652,0.9079861111111112,0.8446180555555556
inceptiontime,lump_binary,plain,doctors_test,tips,1,3,0,0.676056338028169,0.5106382978723404,1.0,0.5208333333333334,,,,,,,,,,,,,0.676056338028169,0.5106382978723404,1.0,0.5208333333333334
inceptiontime,lump_binary,plain,val,tips,1,4,0,0.8285960378983634,0.8222222222222222,0.8350694444444444,0.8272569444444444,,,,,,,,,,,,,0.8285960378983634,0.8222222222222222,0.8350694444444444,0.8272569444444444
inceptiontime,lump_binary,plain,doctors_test,tips,1,4,0,0.6494252873563219,0.553921568627451,0.7847222222222222,0.5763888888888888,,,,,,,,,,,,,0.6494252873563219,0.553921568627451,0.7847222222222222,0.5763888888888888
inceptiontime,lump_binary,plain,val,tips,1,0,1,0.8426483233018057,0.8404802744425386,0.8448275862068966,0.8422413793103448,,,,,,,,,,,,,0.8426483233018057,0.8404802744425386,0.8448275862068966,0.8422413793103448
inceptiontime,lump_binary,plain,val,tips,1,1,1,0.8309178743961353,0.7782805429864253,0.8911917098445595,0.818809318377912,,,,,,,,,,,,,0.8309178743961353,0.7782805429864253,0.8911917098445595,0.818809318377912
inceptiontime,lump_binary,plain,val,tips,1,2,1,0.8484349258649094,0.8110236220472441,0.8894645941278065,0.8412424503882657,,,,,,,,,,,,,0.8484349258649094,0.8110236220472441,0.8894645941278065,0.8412424503882657
inceptiontime,lump_binary,plain,val,tips,1,3,1,0.8184019370460048,0.7681818181818182,0.8756476683937824,0.8058671268334772,,,,,,,,,,,,,0.8184019370460048,0.7681818181818182,0.8756476683937824,0.8058671268334772
inceptiontime,lump_binary,plain,val,tips,1,4,1,0.8423728813559322,0.826955074875208,0.8583765112262521,0.8395168248490078,,,,,,,,,,,,,0.8423728813559322,0.826955074875208,0.8583765112262521,0.8395168248490078
inceptiontime,lump_binary,plain,val,tips,1,0,2,0.8370927318295739,0.8159609120521173,0.8593481989708405,0.8329048843187661,,,,,,,,,,,,,0.8370927318295739,0.8159609120521173,0.8593481989708405,0.8329048843187661
inceptiontime,lump_binary,plain,val,tips,1,1,2,0.8479184367034834,0.8400673400673401,0.855917667238422,0.8466152527849186,,,,,,,,,,,,,0.8479184367034834,0.8400673400673401,0.855917667238422,0.8466152527849186
inceptiontime,lump_binary,plain,val,tips,1,2,2,0.8412302576891105,0.8148148148148148,0.8694158075601375,0.8361921097770154,,,,,,,,,,,,,0.8412302576891105,0.8148148148148148,0.8694158075601375,0.8361921097770154
inceptiontime,lump_binary,plain,val,tips,1,3,2,0.8365695792880259,0.790519877675841,0.8883161512027491,0.8267581475128645,,,,,,,,,,,,,0.8365695792880259,0.790519877675841,0.8883161512027491,0.8267581475128645
inceptiontime,lump_binary,plain,val,tips,1,4,2,0.840531561461794,0.8135048231511254,0.8694158075601375,0.8353344768439108,,,,,,,,,,,,,0.840531561461794,0.8135048231511254,0.8694158075601375,0.8353344768439108
inceptiontime,lump_binary,plain,val,tips,1,0,3,0.846031746031746,0.7908011869436202,0.909556313993174,0.8347529812606473,,,,,,,,,,,,,0.846031746031746,0.7908011869436202,0.909556313993174,0.8347529812606473
inceptiontime,lump_binary,plain,val,tips,1,1,3,0.8302193338748984,0.7922480620155039,0.8720136518771331,0.8219761499148212,,,,,,,,,,,,,0.8302193338748984,0.7922480620155039,0.8720136518771331,0.8219761499148212
inceptiontime,lump_binary,plain,val,tips,1,2,3,0.8438751000800641,0.7948717948717948,0.8993174061433447,0.833901192504259,,,,,,,,,,,,,0.8438751000800641,0.7948717948717948,0.8993174061433447,0.833901192504259
inceptiontime,lump_binary,plain,val,tips,1,3,3,0.8281642917015927,0.8125,0.8444444444444444,0.8252344416027281,,,,,,,,,,,,,0.8281642917015927,0.8125,0.8444444444444444,0.8252344416027281
inceptiontime,lump_binary,plain,val,tips,1,4,3,0.8319604612850082,0.8028616852146264,0.8632478632478633,0.8260869565217391,,,,,,,,,,,,,0.8319604612850082,0.8028616852146264,0.8632478632478633,0.8260869565217391
inceptiontime,lump_binary,plain,val,tips,1,0,4,0.8153256704980842,0.7430167597765364,0.9032258064516129,0.7959356477561389,,,,,,,,,,,,,0.8153256704980842,0.7430167597765364,0.9032258064516129,0.7959356477561389
inceptiontime,lump_binary,plain,val,tips,1,1,4,0.8437246963562753,0.8065015479876161,0.8845500848896435,0.8365791701947503,,,,,,,,,,,,,0.8437246963562753,0.8065015479876161,0.8845500848896435,0.8365791701947503
inceptiontime,lump_binary,plain,val,tips,1,2,4,0.8426966292134831,0.7990867579908676,0.8913412563667232,0.834038950042337,,,,,,,,,,,,,0.8426966292134831,0.7990867579908676,0.8913412563667232,0.834038950042337
inceptiontime,lump_binary,plain,val,tips,1,3,4,0.8344051446945338,0.7923664122137405,0.8811544991511036,0.825571549534293,,,,,,,,,,,,,0.8344051446945338,0.7923664122137405,0.8811544991511036,0.825571549534293
inceptiontime,lump_binary,plain,val,tips,1,4,4,0.8281505728314239,0.7981072555205048,0.8605442176870748,0.8220338983050848,,,,,,,,,,,,,0.8281505728314239,0.7981072555205048,0.8605442176870748,0.8220338983050848
inceptiontime,lump_binary,plain,val,tips,1,0,5,0.8449287510477788,0.8386023294509152,0.8513513513513513,0.84375,,,,,,,,,,,,,0.8449287510477788,0.8386023294509152,0.8513513513513513,0.84375
inceptiontime,lump_binary,plain,val,tips,1,1,5,0.8296875,0.7718023255813954,0.8969594594594594,0.8158783783783784,,,,,,,,,,,,,0.8296875,0.7718023255813954,0.8969594594594594,0.8158783783783784
inceptiontime,lump_binary,plain,val,tips,1,2,5,0.8417770849571318,0.7814761215629522,0.9121621621621622,0.8285472972972973,,,,,,,,,,,,,0.8417770849571318,0.7814761215629522,0.9121621621621622,0.8285472972972973
inceptiontime,lump_binary,plain,val,tips,1,3,5,0.8383333333333334,0.8273026315789473,0.8496621621621622,0.8361486486486487,,,,,,,,,,,,,0.8383333333333334,0.8273026315789473,0.8496621621621622,0.8361486486486487
inceptiontime,lump_binary,plain,val,tips,1,4,5,0.8399034593724859,0.8018433179723502,0.8817567567567568,0.8319256756756757,,,,,,,,,,,,,0.8399034593724859,0.8018433179723502,0.8817567567567568,0.8319256756756757
inceptiontime,lump_binary,plain,val,tips,1,0,6,0.8492063492063492,0.8057228915662651,0.8976510067114094,0.8400673400673401,,,,,,,,,,,,,0.8492063492063492,0.8057228915662651,0.8976510067114094,0.8400673400673401
inceptiontime,lump_binary,plain,val,tips,1,1,6,0.8476595744680852,0.8586206896551725,0.8369747899159664,0.8491996630160067,,,,,,,,,,,,,0.8476595744680852,0.8586206896551725,0.8369747899159664,0.8491996630160067
inceptiontime,lump_binary,plain,val,tips,1,2,6,0.8437735849056603,0.7657534246575343,0.9394957983193277,0.8256107834877844,,,,,,,,,,,,,0.8437735849056603,0.7657534246575343,0.9394957983193277,0.8256107834877844
inceptiontime,lump_binary,plain,val,tips,1,3,6,0.8427672955974843,0.7917282127031019,0.9008403361344538,0.83150800336984,,,,,,,,,,,,,0.8427672955974843,0.7917282127031019,0.9008403361344538,0.83150800336984
inceptiontime,lump_binary,plain,val,tips,1,4,6,0.8262610088070457,0.7889908256880734,0.8672268907563025,0.8171861836562764,,,,,,,,,,,,,0.8262610088070457,0.7889908256880734,0.8672268907563025,0.8171861836562764
inceptiontime,lump_binary,plain,val,tips,1,0,7,0.8405103668261563,0.8045801526717558,0.8797996661101837,0.8320738874895046,,,,,,,,,,,,,0.8405103668261563,0.8045801526717558,0.8797996661101837,0.8320738874895046
inceptiontime,lump_binary,plain,val,tips,1,1,7,0.8420195439739414,0.821939586645469,0.8631051752921536,0.8371116708648195,,,,,,,,,,,,,0.8420195439739414,0.821939586645469,0.8631051752921536,0.8371116708648195
inceptiontime,lump_binary,plain,val,tips,1,2,7,0.8404605263157895,0.8268608414239482,0.8545150501672241,0.8369747899159664,,,,,,,,,,,,,0.8404605263157895,0.8268608414239482,0.8545150501672241,0.8369747899159664
inceptiontime,lump_binary,plain,val,tips,1,3,7,0.8363926576217079,0.8,0.8762541806020067,0.8277310924369747,,,,,,,,,,,,,0.8363926576217079,0.8,0.8762541806020067,0.8277310924369747
inceptiontime,lump_binary,plain,val,tips,1,4,7,0.846031746031746,0.8051359516616314,0.8913043478260869,0.8369747899159664,,,,,,,,,,,,,0.846031746031746,0.8051359516616314,0.8913043478260869,0.8369747899159664
inceptiontime,lump_binary,plain,val,tips,1,0,8,0.8439215686274509,0.799405646359584,0.893687707641196,0.8333333333333334,,,,,,,,,,,,,0.8439215686274509,0.799405646359584,0.893687707641196,0.8333333333333334
inceptiontime,lump_binary,plain,val,tips,1,1,8,0.8393700787401575,0.7979041916167665,0.8853820598006644,0.8291457286432161,,,,,,,,,,,,,0.8393700787401575,0.7979041916167665,0.8853820598006644,0.8291457286432161
inceptiontime,lump_binary,plain,val,tips,1,2,8,0.8540372670807453,0.8017492711370262,0.9136212624584718,0.8425460636515912,,,,,,,,,,,,,0.8540372670807453,0.8017492711370262,0.9136212624584718,0.8425460636515912
inceptiontime,lump_binary,plain,val,tips,1,3,8,0.812254516889238,0.7693452380952381,0.8602329450915142,0.7996647108130763,,,,,,,,,,,,,0.812254516889238,0.7693452380952381,0.8602329450915142,0.7996647108130763
inceptiontime,lump_binary,plain,val,tips,1,4,8,0.8423529411764706,0.7967359050445104,0.8935108153078203,0.8315171835708298,,,,,,,,,,,,,0.8423529411764706,0.7967359050445104,0.8935108153078203,0.8315171835708298
inceptiontime,lump_binary,plain,val,tips,1,0,9,0.8486312399355878,0.8273155416012559,0.8710743801652893,0.8429406850459482,,,,,,,,,,,,,0.8486312399355878,0.8273155416012559,0.8710743801652893,0.8429406850459482
inceptiontime,lump_binary,plain,val,tips,1,1,9,0.8368794326241135,0.7996987951807228,0.8776859504132232,0.8270676691729323,,,,,,,,,,,,,0.8368794326241135,0.7996987951807228,0.8776859504132232,0.8270676691729323
inceptiontime,lump_binary,plain,val,tips,1,2,9,0.8450269853508096,0.791907514450867,0.9057851239669421,0.8320802005012531,,,,,,,,,,,,,0.8450269853508096,0.791907514450867,0.9057851239669421,0.8320802005012531
inceptiontime,lump_binary,plain,val,tips,1,3,9,0.8301886792452831,0.7916041979010495,0.8727272727272727,0.8195488721804511,,,,,,,,,,,,,0.8301886792452831,0.7916041979010495,0.8727272727272727,0.8195488721804511
inceptiontime,lump_binary,plain,val,tips,1,4,9,0.8540031397174255,0.8119402985074626,0.9006622516556292,0.8444816053511706,,,,,,,,,,,,,0.8540031397174255,0.8119402985074626,0.9006622516556292,0.8444816053511706
inceptiontime,lump_binary,plain,val,tips,1,0,10,0.8560250391236307,0.812778603268945,0.9041322314049587,0.8466666666666667,,,,,,,,,,,,,0.8560250391236307,0.812778603268945,0.9041322314049587,0.8466666666666667
inceptiontime,lump_binary,plain,val,tips,1,1,10,0.8502894954507858,0.8509933774834437,0.8495867768595041,0.8491666666666666,,,,,,,,,,,,,0.8502894954507858,0.8509933774834437,0.8495867768595041,0.8491666666666666
inceptiontime,lump_binary,plain,val,tips,1,2,10,0.8401606425702811,0.8171875,0.8644628099173554,0.8341666666666666,,,,,,,,,,,,,0.8401606425702811,0.8171875,0.8644628099173554,0.8341666666666666
inceptiontime,lump_binary,plain,val,tips,1,3,10,0.8257638315441783,0.8250825082508251,0.8264462809917356,0.8241666666666667,,,,,,,,,,,,,0.8257638315441783,0.8250825082508251,0.8264462809917356,0.8241666666666667
inceptiontime,lump_binary,plain,val,tips,1,4,10,0.8413461538461539,0.8152173913043478,0.8692052980132451,0.835,,,,,,,,,,,,,0.8413461538461539,0.8152173913043478,0.8692052980132451,0.835
inceptiontime,lump_binary,plain,val,tips,1,0,11,0.8386581469648562,0.8114374034003091,0.8677685950413223,0.8322259136212624,,,,,,,,,,,,,0.8386581469648562,0.8114374034003091,0.8677685950413223,0.8322259136212624
inceptiontime,lump_binary,plain,val,tips,1,1,11,0.8104265402843602,0.7760968229954615,0.8479338842975207,0.800498753117207,,,,,,,,,,,,,0.8104265402843602,0.7760968229954615,0.8479338842975207,0.800498753117207
inceptiontime,lump_binary,plain,val,tips,1,2,11,0.8412942989214176,0.7878787878787878,0.9024793388429752,0.828761429758936,,,,,,,,,,,,,0.8412942989214176,0.7878787878787878,0.9024793388429752,0.828761429758936
inceptiontime,lump_binary,plain,val,tips,1,3,11,0.8502802241793435,0.8245341614906833,0.8776859504132232,0.8445552784704904,,,,,,,,,,,,,0.8502802241793435,0.8245341614906833,0.8776859504132232,0.8445552784704904
inceptiontime,lump_binary,plain,val,tips,1,4,11,0.8557692307692307,0.8291925465838509,0.8841059602649006,0.8503740648379052,,,,,,,,,,,,,0.8557692307692307,0.8291925465838509,0.8841059602649006,0.8503740648379052
inceptiontime,lump_binary,plain,val,tips,1,0,12,0.8346333853354134,0.7902511078286558,0.8842975206611571,0.824357912178956,,,,,,,,,,,,,0.8346333853354134,0.7902511078286558,0.8842975206611571,0.824357912178956
inceptiontime,lump_binary,plain,val,tips,1,1,12,0.8509615384615384,0.8258164852255054,0.8776859504132232,0.8458989229494615,,,,,,,,,,,,,0.8509615384615384,0.8258164852255054,0.8776859504132232,0.8458989229494615
