model,task,cv_type,eval_set,sensor_config,num_seconds,fold,doctor_trials,f1,precision,recall,accuracy,Lump_f1,Lump_precision,Lump_recall,Lump_acc,Size_f1,Size_precision,Size_recall,Size_acc,Position_f1,Position_precision,Position_recall,Position_acc,combined_f1,combined_precision,combined_recall,combined_accuracy
inceptiontime,lump_binary,group,val,all,6,1,5,0.7566718995290423,0.6905444126074498,0.8368055555555556,0.7309027777777778,,,,,,,,,,,,,0.7566718995290423,0.6905444126074498,0.8368055555555556,0.7309027777777778
inceptiontime,lump_binary,group,val,all,6,1,6,0.6587005227781927,0.6611694152923538,0.65625,0.6558734939759037,,,,,,,,,,,,,0.6587005227781927,0.6611694152923538,0.65625,0.6558734939759037
inceptiontime,lump_binary,group,val,all,6,1,7,0.742040285899935,0.6709753231492362,0.8299418604651163,0.7046130952380952,,,,,,,,,,,,,0.742040285899935,0.6709753231492362,0.8299418604651163,0.7046130952380952
inceptiontime,lump_binary,group,val,all,6,1,8,0.694271911663216,0.6751677852348993,0.7144886363636364,0.674264705882353,,,,,,,,,,,,,0.694271911663216,0.6751677852348993,0.7144886363636364,0.674264705882353
inceptiontime,lump_binary,group,val,all,6,1,9,0.7186147186147186,0.7477477477477478,0.6916666666666667,0.7165697674418605,,,,,,,,,,,,,0.7186147186147186,0.7477477477477478,0.6916666666666667,0.7165697674418605
inceptiontime,lump_binary,group,val,all,6,1,10,0.7342549923195084,0.6584022038567493,0.8298611111111112,0.6996527777777778,,,,,,,,,,,,,0.7342549923195084,0.6584022038567493,0.8298611111111112,0.6996527777777778
inceptiontime,lump_binary,group,val,all,6,1,11,0.689280868385346,0.6737400530503979,0.7055555555555556,0.6747159090909091,,,,,,,,,,,,,0.689280868385346,0.6737400530503979,0.7055555555555556,0.6747159090909091
inceptiontime,lump_binary,group,val,all,6,1,12,0.8162544169611308,0.8309352517985612,0.8020833333333334,0.8194444444444444,,,,,,,,,,,,,0.8162544169611308,0.8309352517985612,0.8020833333333334,0.8194444444444444
inceptiontime,lump_binary,group,val,all,6,1,13,0.7230538922155688,0.6355263157894737,0.8385416666666666,0.6788194444444444,,,,,,,,,,,,,0.7230538922155688,0.6355263157894737,0.8385416666666666,0.6788194444444444
inceptiontime,lump_binary,group,val,all,6,1,14,0.7357512953367875,0.6412903225806451,0.8628472222222222,0.6901041666666666,,,,,,,,,,,,,0.7357512953367875,0.6412903225806451,0.8628472222222222,0.6901041666666666
inceptiontime,lump_binary,group,val,all,6,1,15,0.7517842981760507,0.691970802919708,0.8229166666666666,0.7282986111111112,,,,,,,,,,,,,0.7517842981760507,0.691970802919708,0.8229166666666666,0.7282986111111112
inceptiontime,lump_binary,group,val,all,6,2,0,0.702430846605197,0.6790923824959482,0.7274305555555556,0.6918402777777778,,,,,,,,,,,,,0.702430846605197,0.6790923824959482,0.7274305555555556,0.6918402777777778
inceptiontime,lump_binary,group,val,all,6,2,1,0.6807760141093474,0.6917562724014337,0.6701388888888888,0.6857638888888888,,,,,,,,,,,,,0.6807760141093474,0.6917562724014337,0.6701388888888888,0.6857638888888888
inceptiontime,lump_binary,group,val,all,6,2,2,0.6829665851670742,0.6436251920122887,0.7274305555555556,0.6623263888888888,,,,,,,,,,,,,0.6829665851670742,0.6436251920122887,0.7274305555555556,0.6623263888888888
inceptiontime,lump_binary,group,val,all,6,2,3,0.8018181818181818,0.8416030534351145,0.765625,0.8107638888888888,,,,,,,,,,,,,0.8018181818181818,0.8416030534351145,0.765625,0.8107638888888888
inceptiontime,lump_binary,group,val,all,6,2,4,0.6903553299492385,0.6732673267326733,0.7083333333333334,0.6822916666666666,,,,,,,,,,,,,0.6903553299492385,0.6732673267326733,0.7083333333333334,0.6822916666666666
inceptiontime,lump_binary,group,val,all,6,2,5,0.6402266288951841,0.5406698564593302,0.7847222222222222,0.5590277777777778,,,,,,,,,,,,,0.6402266288951841,0.5406698564593302,0.7847222222222222,0.5590277777777778
inceptiontime,lump_binary,group,val,all,6,2,6,0.6433076384022425,0.5393654524089306,0.796875,0.5581597222222222,,,,,,,,,,,,,0.6433076384022425,0.5393654524089306,0.796875,0.5581597222222222
inceptiontime,lump_binary,group,val,all,6,2,7,0.7354385964912281,0.6171967020023557,0.9097222222222222,0.6727430555555556,,,,,,,,,,,,,0.7354385964912281,0.6171967020023557,0.9097222222222222,0.6727430555555556
inceptiontime,lump_binary,group,val,all,6,2,8,0.7290867229470452,0.6533700137551581,0.8246527777777778,0.6935763888888888,,,,,,,,,,,,,0.7290867229470452,0.6533700137551581,0.8246527777777778,0.6935763888888888
inceptiontime,lump_binary,group,val,all,6,2,9,0.6419098143236074,0.51931330472103,0.8402777777777778,0.53125,,,,,,,,,,,,,0.6419098143236074,0.51931330472103,0.8402777777777778,0.53125
inceptiontime,lump_binary,group,val,all,6,2,10,0.8026905829596412,0.7047244094488189,0.9322916666666666,0.7708333333333334,,,,,,,,,,,,,0.8026905829596412,0.7047244094488189,0.9322916666666666,0.7708333333333334
inceptiontime,lump_binary,group,val,all,6,2,11,0.7104183757178015,0.6734059097978227,0.7517361111111112,0.6935763888888888,,,,,,,,,,,,,0.7104183757178015,0.6734059097978227,0.7517361111111112,0.6935763888888888
inceptiontime,lump_binary,group,val,all,6,2,12,0.7700875099443119,0.71071953010279,0.8402777777777778,0.7491319444444444,,,,,,,,,,,,,0.7700875099443119,0.71071953010279,0.8402777777777778,0.7491319444444444
inceptiontime,lump_binary,group,val,all,6,2,13,0.7565938206480783,0.6684420772303595,0.8715277777777778,0.7196180555555556,,,,,,,,,,,,,0.7565938206480783,0.6684420772303595,0.8715277777777778,0.7196180555555556
inceptiontime,lump_binary,group,val,all,6,2,14,0.7411095305832148,0.6277108433734939,0.9045138888888888,0.6840277777777778,,,,,,,,,,,,,0.7411095305832148,0.6277108433734939,0.9045138888888888,0.6840277777777778
inceptiontime,lump_binary,group,val,all,6,2,15,0.7522796352583586,0.668918918918919,0.859375,0.7170138888888888,,,,,,,,,,,,,0.7522796352583586,0.668918918918919,0.859375,0.7170138888888888
inceptiontime,lump_binary,group,val,all,6,3,0,0.8285004142502072,0.7923930269413629,0.8680555555555556,0.8203125,,,,,,,,,,,,,0.8285004142502072,0.7923930269413629,0.8680555555555556,0.8203125
inceptiontime,lump_binary,group,val,all,6,3,1,0.8079847908745247,0.8928571428571429,0.7378472222222222,0.8246527777777778,,,,,,,,,,,,,0.8079847908745247,0.8928571428571429,0.7378472222222222,0.8246527777777778
inceptiontime,lump_binary,group,val,all,6,3,2,0.7450693937180424,0.6431273644388399,0.8854166666666666,0.6970486111111112,,,,,,,,,,,,,0.7450693937180424,0.6431273644388399,0.8854166666666666,0.6970486111111112
inceptiontime,lump_binary,group,val,all,6,3,3,0.6333059885151764,0.6003110419906688,0.6701388888888888,0.6119791666666666,,,,,,,,,,,,,0.6333059885151764,0.6003110419906688,0.6701388888888888,0.6119791666666666
inceptiontime,lump_binary,group,val,all,6,3,4,0.821337849280271,0.8016528925619835,0.8420138888888888,0.8168402777777778,,,,,,,,,,,,,0.821337849280271,0.8016528925619835,0.8420138888888888,0.8168402777777778
inceptiontime,lump_binary,group,val,all,6,3,5,0.7519582245430809,0.7539267015706806,0.75,0.7526041666666666,,,,,,,,,,,,,0.7519582245430809,0.7539267015706806,0.75,0.7526041666666666
inceptiontime,lump_binary,group,val,all,6,3,6,0.7882676443629697,0.8349514563106796,0.7465277777777778,0.7994791666666666,,,,,,,,,,,,,0.7882676443629697,0.8349514563106796,0.7465277777777778,0.7994791666666666
inceptiontime,lump_binary,group,val,all,6,3,7,0.7406779661016949,0.7235099337748344,0.7586805555555556,0.734375,,,,,,,,,,,,,0.7406779661016949,0.7235099337748344,0.7586805555555556,0.734375
inceptiontime,lump_binary,group,val,all,6,3,8,0.7455919395465995,0.7219512195121951,0.7708333333333334,0.7369791666666666,,,,,,,,,,,,,0.7455919395465995,0.7219512195121951,0.7708333333333334,0.7369791666666666
inceptiontime,lump_binary,group,val,all,6,3,9,0.8129032258064516,0.8664047151277013,0.765625,0.8237847222222222,,,,,,,,,,,,,0.8129032258064516,0.8664047151277013,0.765625,0.8237847222222222
inceptiontime,lump_binary,group,val,all,6,3,10,0.7086481947942905,0.6861788617886179,0.7326388888888888,0.6987847222222222,,,,,,,,,,,,,0.7086481947942905,0.6861788617886179,0.7326388888888888,0.6987847222222222
inceptiontime,lump_binary,group,val,all,6,3,11,0.7299270072992701,0.684931506849315,0.78125,0.7109375,,,,,,,,,,,,,0.7299270072992701,0.684931506849315,0.78125,0.7109375
inceptiontime,lump_binary,group,val,all,6,3,12,0.6395534290271132,0.5914454277286135,0.6961805555555556,0.6076388888888888,,,,,,,,,,,,,0.6395534290271132,0.5914454277286135,0.6961805555555556,0.6076388888888888
inceptiontime,lump_binary,group,val,all,6,3,13,0.71499176276771,0.6802507836990596,0.7534722222222222,0.6996527777777778,,,,,,,,,,,,,0.71499176276771,0.6802507836990596,0.7534722222222222,0.6996527777777778
inceptiontime,lump_binary,group,val,all,6,3,14,0.6989966555183946,0.6741935483870968,0.7256944444444444,0.6875,,,,,,,,,,,,,0.6989966555183946,0.6741935483870968,0.7256944444444444,0.6875
inceptiontime,lump_binary,group,val,all,6,3,15,0.7127746135069162,0.6707503828483921,0.7604166666666666,0.6935763888888888,,,,,,,,,,,,,0.7127746135069162,0.6707503828483921,0.7604166666666666,0.6935763888888888
inceptiontime,lump_binary,group,val,all,6,4,0,0.7591950034698126,0.6323699421965318,0.9496527777777778,0.6987847222222222,,,,,,,,,,,,,0.7591950034698126,0.6323699421965318,0.9496527777777778,0.6987847222222222
inceptiontime,lump_binary,group,val,all,6,4,1,0.7107438016528925,0.6782334384858044,0.7465277777777778,0.6961805555555556,,,,,,,,,,,,,0.7107438016528925,0.6782334384858044,0.7465277777777778,0.6961805555555556
inceptiontime,lump_binary,group,val,all,6,4,2,0.7561349693251533,0.6771978021978022,0.8559027777777778,0.7239583333333334,,,,,,,,,,,,,0.7561349693251533,0.6771978021978022,0.8559027777777778,0.7239583333333334
inceptiontime,lump_binary,group,val,all,6,4,3,0.732612055641422,0.6601671309192201,0.8229166666666666,0.6996527777777778,,,,,,,,,,,,,0.732612055641422,0.6601671309192201,0.8229166666666666,0.6996527777777778
inceptiontime,lump_binary,group,val,all,6,4,4,0.7310789049919485,0.6816816816816816,0.7881944444444444,0.7100694444444444,,,,,,,,,,,,,0.7310789049919485,0.6816816816816816,0.7881944444444444,0.7100694444444444
inceptiontime,lump_binary,group,val,all,6,4,5,0.8124459809853068,0.8089500860585198,0.8159722222222222,0.8116319444444444,,,,,,,,,,,,,0.8124459809853068,0.8089500860585198,0.8159722222222222,0.8116319444444444
inceptiontime,lump_binary,group,val,all,6,4,6,0.7380015735641228,0.6748201438848921,0.8142361111111112,0.7109375,,,,,,,,,,,,,0.7380015735641228,0.6748201438848921,0.8142361111111112,0.7109375
inceptiontime,lump_binary,group,val,all,6,4,7,0.6528403967538323,0.6791744840525328,0.6284722222222222,0.6657986111111112,,,,,,,,,,,,,0.6528403967538323,0.6791744840525328,0.6284722222222222,0.6657986111111112
inceptiontime,lump_binary,group,val,all,6,4,8,0.6529968454258676,0.5982658959537572,0.71875,0.6180555555555556,,,,,,,,,,,,,0.6529968454258676,0.5982658959537572,0.71875,0.6180555555555556
inceptiontime,lump_binary,group,val,all,6,4,9,0.7490523123578469,0.6648721399730821,0.8576388888888888,0.7126736111111112,,,,,,,,,,,,,0.7490523123578469,0.6648721399730821,0.8576388888888888,0.7126736111111112
inceptiontime,lump_binary,group,val,all,6,4,10,0.7288401253918495,0.6642857142857143,0.8072916666666666,0.6996527777777778,,,,,,,,,,,,,0.7288401253918495,0.6642857142857143,0.8072916666666666,0.6996527777777778
inceptiontime,lump_binary,group,val,all,6,4,11,0.7507692307692307,0.6740331491712708,0.8472222222222222,0.71875,,,,,,,,,,,,,0.7507692307692307,0.6740331491712708,0.8472222222222222,0.71875
inceptiontime,lump_binary,group,val,all,6,4,12,0.72648835202761,0.7221269296740995,0.7309027777777778,0.7248263888888888,,,,,,,,,,,,,0.72648835202761,0.7221269296740995,0.7309027777777778,0.7248263888888888
inceptiontime,lump_binary,group,val,all,6,4,13,0.7351524879614767,0.6835820895522388,0.7951388888888888,0.7135416666666666,,,,,,,,,,,,,0.7351524879614767,0.6835820895522388,0.7951388888888888,0.7135416666666666
inceptiontime,lump_binary,group,val,all,6,4,14,0.7320261437908496,0.691358024691358,0.7777777777777778,0.7152777777777778,,,,,,,,,,,,,0.7320261437908496,0.691358024691358,0.7777777777777778,0.7152777777777778
inceptiontime,lump_binary,group,val,all,6,4,15,0.7230046948356808,0.6581196581196581,0.8020833333333334,0.6927083333333334,,,,,,,,,,,,,0.7230046948356808,0.6581196581196581,0.8020833333333334,0.6927083333333334
inceptiontime,lump_binary,group,doctors_test,all,6,0,0,0.6666666666666666,0.5,1.0,0.5,,,,,,,,,,,,,0.6666666666666666,0.5,1.0,0.5
inceptiontime,lump_binary,group,doctors_test,all,6,1,0,0.3060109289617486,0.717948717948718,0.1944444444444444,0.5590277777777778,,,,,,,,,,,,,0.3060109289617486,0.717948717948718,0.1944444444444444,0.5590277777777778
inceptiontime,lump_binary,group,doctors_test,all,6,2,0,0.6666666666666666,0.5,1.0,0.5,,,,,,,,,,,,,0.6666666666666666,0.5,1.0,0.5
inceptiontime,lump_binary,group,doctors_test,all,6,3,0,0.6666666666666666,0.5,1.0,0.5,,,,,,,,,,,,,0.6666666666666666,0.5,1.0,0.5
inceptiontime,lump_binary,group,doctors_test,all,6,4,0,0.6682134570765661,0.5017421602787456,1.0,0.5034722222222222,,,,,,,,,,,,,0.6682134570765661,0.5017421602787456,1.0,0.5034722222222222
inceptiontime,lump_binary,group,val,all,5,0,0,0.6978798586572438,0.710431654676259,0.6857638888888888,0.703125,,,,,,,,,,,,,0.6978798586572438,0.710431654676259,0.6857638888888888,0.703125
inceptiontime,lump_binary,group,val,all,5,0,1,0.75177304964539,0.6354916067146283,0.9201388888888888,0.6961805555555556,,,,,,,,,,,,,0.75177304964539,0.6354916067146283,0.9201388888888888,0.6961805555555556
inceptiontime,lump_binary,group,val,all,5,0,2,0.6640378548895899,0.6378787878787879,0.6924342105263158,0.6519607843137255,,,,,,,,,,,,,0.6640378548895899,0.6378787878787879,0.6924342105263158,0.6519607843137255
inceptiontime,lump_binary,group,val,all,5,0,3,0.7770800627943485,0.7091690544412608,0.859375,0.7534722222222222,,,,,,,,,,,,,0.7770800627943485,0.7091690544412608,0.859375,0.7534722222222222
inceptiontime,lump_binary,group,val,all,5,0,4,0.7671232876712328,0.6829268292682927,0.875,0.734375,,,,,,,,,,,,,0.7671232876712328,0.6829268292682927,0.875,0.734375
inceptiontime,lump_binary,group,val,all,5,0,5,0.709726443768997,0.7075757575757575,0.711890243902439,0.7088414634146342,,,,,,,,,,,,,0.709726443768997,0.7075757575757575,0.711890243902439,0.7088414634146342
inceptiontime,lump_binary,group,val,all,5,0,6,0.8713178294573644,0.7871148459383753,0.9756944444444444,0.8559027777777778,,,,,,,,,,,,,0.8713178294573644,0.7871148459383753,0.9756944444444444,0.8559027777777778
inceptiontime,lump_binary,group,val,all,5,0,7,0.7784615384615384,0.6988950276243094,0.8784722222222222,0.75,,,,,,,,,,,,,0.7784615384615384,0.6988950276243094,0.8784722222222222,0.75
inceptiontime,lump_binary,group,val,all,5,0,8,0.7752043596730245,0.6378923766816144,0.9878472222222222,0.7135416666666666,,,,,,,,,,,,,0.7752043596730245,0.6378923766816144,0.9878472222222222,0.7135416666666666
inceptiontime,lump_binary,group,val,all,5,0,9,0.7426470588235294,0.6441326530612245,0.8767361111111112,0.6961805555555556,,,,,,,,,,,,,0.7426470588235294,0.6441326530612245,0.8767361111111112,0.6961805555555556
inceptiontime,lump_binary,group,val,all,5,0,10,0.7508350033400134,0.7232947232947233,0.7805555555555556,0.7320402298850575,,,,,,,,,,,,,0.7508350033400134,0.7232947232947233,0.7805555555555556,0.7320402298850575
inceptiontime,lump_binary,group,val,all,5,0,11,0.7506775067750677,0.6155555555555555,0.9618055555555556,0.6805555555555556,,,,,,,,,,,,,0.7506775067750677,0.6155555555555555,0.9618055555555556,0.6805555555555556
inceptiontime,lump_binary,group,val,all,5,0,12,0.7015276145710928,0.6079429735234216,0.8291666666666667,0.6432584269662921,,,,,,,,,,,,,0.7015276145710928,0.6079429735234216,0.8291666666666667,0.6432584269662921
inceptiontime,lump_binary,group,val,all,5,0,13,0.6836601307189543,0.645679012345679,0.7263888888888889,0.6638888888888889,,,,,,,,,,,,,0.6836601307189543,0.645679012345679,0.7263888888888889,0.6638888888888889
inceptiontime,lump_binary,group,val,all,5,0,14,0.7272727272727273,0.7108753315649867,0.7444444444444445,0.7208333333333333,,,,,,,,,,,,,0.7272727272727273,0.7108753315649867,0.7444444444444445,0.7208333333333333
inceptiontime,lump_binary,group,val,all,5,0,15,0.7133243606998654,0.6919060052219321,0.7361111111111112,0.7041666666666667,,,,,,,,,,,,,0.7133243606998654,0.6919060052219321,0.7361111111111112,0.7041666666666667
inceptiontime,lump_binary,group,val,all,5,1,0,0.7559055118110236,0.6431181485992692,0.9166666666666666,0.7039930555555556,,,,,,,,,,,,,0.7559055118110236,0.6431181485992692,0.9166666666666666,0.7039930555555556
inceptiontime,lump_binary,group,val,all,5,1,1,0.7070020394289599,0.5915813424345847,0.8783783783783784,0.6372053872053872,,,,,,,,,,,,,0.7070020394289599,0.5915813424345847,0.8783783783783784,0.6372053872053872
inceptiontime,lump_binary,group,val,all,5,1,2,0.6948051948051948,0.6524390243902439,0.7430555555555556,0.6736111111111112,,,,,,,,,,,,,0.6948051948051948,0.6524390243902439,0.7430555555555556,0.6736111111111112
inceptiontime,lump_binary,group,val,all,5,1,3,0.6666666666666666,0.5854545454545454,0.7740384615384616,0.6166666666666667,,,,,,,,,,,,,0.6666666666666666,0.5854545454545454,0.7740384615384616,0.6166666666666667
inceptiontime,lump_binary,group,val,all,5,1,4,0.6740027510316369,0.601965601965602,0.765625,0.6342592592592593,,,,,,,,,,,,,0.6740027510316369,0.601965601965602,0.765625,0.6342592592592593
inceptiontime,lump_binary,group,val,all,5,1,5,0.7654698242933538,0.6834924965893588,0.8697916666666666,0.7335069444444444,,,,,,,,,,,,,0.7654698242933538,0.6834924965893588,0.8697916666666666,0.7335069444444444
inceptiontime,lump_binary,group,val,all,5,1,6,0.7154471544715447,0.71071953010279,0.7202380952380952,0.7100903614457831,,,,,,,,,,,,,0.7154471544715447,0.71071953010279,0.7202380952380952,0.7100903614457831
inceptiontime,lump_binary,group,val,all,5,1,7,0.6529366895499619,0.6869983948635634,0.622093023255814,0.6614583333333334,,,,,,,,,,,,,0.6529366895499619,0.6869983948635634,0.622093023255814,0.6614583333333334
inceptiontime,lump_binary,group,val,all,5,1,8,0.7280453257790368,0.7259887005649718,0.7301136363636364,0.7176470588235294,,,,,,,,,,,,,0.7280453257790368,0.7259887005649718,0.7301136363636364,0.7176470588235294
inceptiontime,lump_binary,group,val,all,5,1,9,0.7181518151815182,0.6842767295597484,0.7555555555555555,0.6896802325581395,,,,,,,,,,,,,0.7181518151815182,0.6842767295597484,0.7555555555555555,0.6896802325581395
inceptiontime,lump_binary,group,val,all,5,1,10,0.7189751801441153,0.6671619613670133,0.7795138888888888,0.6953125,,,,,,,,,,,,,0.7189751801441153,0.6671619613670133,0.7795138888888888,0.6953125
inceptiontime,lump_binary,group,val,all,5,1,11,0.6933333333333334,0.6666666666666666,0.7222222222222222,0.6732954545454546,,,,,,,,,,,,,0.6933333333333334,0.6666666666666666,0.7222222222222222,0.6732954545454546
inceptiontime,lump_binary,group,val,all,5,1,12,0.8268359020852222,0.8652751423149905,0.7916666666666666,0.8342013888888888,,,,,,,,,,,,,0.8268359020852222,0.8652751423149905,0.7916666666666666,0.8342013888888888
inceptiontime,lump_binary,group,val,all,5,1,13,0.7245731254639941,0.6329442282749675,0.8472222222222222,0.6779513888888888,,,,,,,,,,,,,0.7245731254639941,0.6329442282749675,0.8472222222222222,0.6779513888888888
inceptiontime,lump_binary,group,val,all,5,1,14,0.7248636009353079,0.6577086280056577,0.8072916666666666,0.6935763888888888,,,,,,,,,,,,,0.7248636009353079,0.6577086280056577,0.8072916666666666,0.6935763888888888
inceptiontime,lump_binary,group,val,all,5,1,15,0.7449718423169751,0.6941529235382309,0.8038194444444444,0.7248263888888888,,,,,,,,,,,,,0.7449718423169751,0.6941529235382309,0.8038194444444444,0.7248263888888888
inceptiontime,lump_binary,group,val,all,5,2,0,0.7009113504556752,0.6703645007923931,0.734375,0.6866319444444444,,,,,,,,,,,,,0.7009113504556752,0.6703645007923931,0.734375,0.6866319444444444
inceptiontime,lump_binary,group,val,all,5,2,1,0.6740157480314961,0.6167146974063401,0.7430555555555556,0.640625,,,,,,,,,,,,,0.6740157480314961,0.6167146974063401,0.7430555555555556,0.640625
inceptiontime,lump_binary,group,val,all,5,2,2,0.7113163972286374,0.6390041493775933,0.8020833333333334,0.6744791666666666,,,,,,,,,,,,,0.7113163972286374,0.6390041493775933,0.8020833333333334,0.6744791666666666
inceptiontime,lump_binary,group,val,all,5,2,3,0.7823788546255507,0.7942754919499105,0.7708333333333334,0.7855902777777778,,,,,,,,,,,,,0.7823788546255507,0.7942754919499105,0.7708333333333334,0.7855902777777778
inceptiontime,lump_binary,group,val,all,5,2,4,0.7110726643598616,0.7086206896551724,0.7135416666666666,0.7100694444444444,,,,,,,,,,,,,0.7110726643598616,0.7086206896551724,0.7135416666666666,0.7100694444444444
inceptiontime,lump_binary,group,val,all,5,2,5,0.6320224719101124,0.5306603773584906,0.78125,0.5451388888888888,,,,,,,,,,,,,0.6320224719101124,0.5306603773584906,0.78125,0.5451388888888888
inceptiontime,lump_binary,group,val,all,5,2,6,0.6518942101501072,0.5540704738760632,0.7916666666666666,0.5772569444444444,,,,,,,,,,,,,0.6518942101501072,0.5540704738760632,0.7916666666666666,0.5772569444444444
inceptiontime,lump_binary,group,val,all,5,2,7,0.7427101200686106,0.7338983050847457,0.7517361111111112,0.7395833333333334,,,,,,,,,,,,,0.7427101200686106,0.7338983050847457,0.7517361111111112,0.7395833333333334
inceptiontime,lump_binary,group,val,all,5,2,8,0.7377300613496932,0.6607142857142857,0.8350694444444444,0.703125,,,,,,,,,,,,,0.7377300613496932,0.6607142857142857,0.8350694444444444,0.703125
inceptiontime,lump_binary,group,val,all,5,2,9,0.6353101567825494,0.5230078563411896,0.8090277777777778,0.5355902777777778,,,,,,,,,,,,,0.6353101567825494,0.5230078563411896,0.8090277777777778,0.5355902777777778
inceptiontime,lump_binary,group,val,all,5,2,10,0.7638190954773869,0.6511627906976745,0.9236111111111112,0.7144097222222222,,,,,,,,,,,,,0.7638190954773869,0.6511627906976745,0.9236111111111112,0.7144097222222222
inceptiontime,lump_binary,group,val,all,5,2,11,0.7555555555555555,0.6762688614540466,0.8559027777777778,0.7230902777777778,,,,,,,,,,,,,0.7555555555555555,0.6762688614540466,0.8559027777777778,0.7230902777777778
inceptiontime,lump_binary,group,val,all,5,2,12,0.7455295735900963,0.6173120728929385,0.9409722222222222,0.6788194444444444,,,,,,,,,,,,,0.7455295735900963,0.6173120728929385,0.9409722222222222,0.6788194444444444
inceptiontime,lump_binary,group,val,all,5,2,13,0.7977617905675459,0.7392592592592593,0.8663194444444444,0.7803819444444444,,,,,,,,,,,,,0.7977617905675459,0.7392592592592593,0.8663194444444444,0.7803819444444444
inceptiontime,lump_binary,group,val,all,5,2,14,0.7707881417208966,0.6604708798017348,0.9253472222222222,0.7248263888888888,,,,,,,,,,,,,0.7707881417208966,0.6604708798017348,0.9253472222222222,0.7248263888888888
inceptiontime,lump_binary,group,val,all,5,2,15,0.7981293842556508,0.7241867043847242,0.8888888888888888,0.7751736111111112,,,,,,,,,,,,,0.7981293842556508,0.7241867043847242,0.8888888888888888,0.7751736111111112
inceptiontime,lump_binary,group,val,all,5,3,0,0.8125530110262935,0.7943615257048093,0.8315972222222222,0.8081597222222222,,,,,,,,,,,,,0.8125530110262935,0.7943615257048093,0.8315972222222222,0.8081597222222222
inceptiontime,lump_binary,group,val,all,5,3,1,0.8,0.7846410684474123,0.8159722222222222,0.7960069444444444,,,,,,,,,,,,,0.8,0.7846410684474123,0.8159722222222222,0.7960069444444444
inceptiontime,lump_binary,group,val,all,5,3,2,0.8026124818577649,0.6895261845386533,0.9600694444444444,0.7638888888888888,,,,,,,,,,,,,0.8026124818577649,0.6895261845386533,0.9600694444444444,0.7638888888888888
